survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1,1,male,16,4,2,77.04,C,Second,man,True,D,Queenstown,no,True
1,2,female,24,3,5,8.05,C,Second,woman,False,B,Southampton,yes,False
1,1,male,7,3,0,53.78,S,First,child,False,A,Cherbourg,yes,False
1,2,male,63,3,3,48.75,C,First,man,True,F,Cherbourg,no,True
1,3,female,59,4,3,17.07,S,First,woman,False,E,Southampton,yes,True
0,2,male,6,4,0,64.55,Q,First,child,False,E,Southampton,no,False
0,3,male,15,4,1,47.07,C,Third,child,False,E,Queenstown,yes,True
0,1,female,69,0,0,74.56,S,Second,woman,False,B,Queenstown,yes,False
0,1,female,50,5,3,58.91,Q,Second,woman,False,D,Southampton,yes,True
1,3,male,68,0,3,72.81,S,Second,man,True,A,Queenstown,no,False
1,3,male,32,5,5,89.55,Q,First,man,True,B,Queenstown,yes,False
0,1,male,45,3,4,27.62,Q,Third,man,True,B,Queenstown,no,True
1,1,female,57,1,1,35.84,S,Third,woman,False,E,Cherbourg,yes,False
0,1,female,17,1,3,11.43,S,Third,woman,False,B,Cherbourg,no,True
1,3,male,66,2,0,36.32,S,Third,man,True,E,Queenstown,no,False
0,3,male,12,4,0,29.4,Q,Third,child,False,F,Southampton,yes,True
0,3,female,24,5,5,34.96,Q,Second,woman,False,B,Cherbourg,yes,False
0,1,female,7,0,4,11.15,Q,Third,child,False,D,Cherbourg,no,True
1,1,female,25,1,4,69.47,S,Third,woman,False,E,Southampton,yes,False
0,1,male,15,0,3,55.01,C,First,child,False,B,Southampton,yes,False
0,2,female,60,2,4,51.6,Q,Second,woman,False,D,Southampton,no,True
0,2,female,51,0,4,29.03,Q,Third,woman,False,E,Cherbourg,yes,False
0,2,female,46,0,3,41.84,S,Third,woman,False,G,Cherbourg,yes,False
1,3,male,1,1,5,8.45,C,First,child,False,E,Cherbourg,yes,False
0,2,female,30,0,2,85.17,C,Third,woman,False,B,Southampton,yes,False
0,1,male,48,2,4,26.33,S,Second,man,True,B,Queenstown,no,False
1,2,female,61,5,1,19.82,C,First,woman,False,C,Cherbourg,yes,True
0,3,female,55,2,5,7.31,Q,Second,woman,False,E,Southampton,no,False
0,2,male,53,4,1,44.22,Q,First,man,True,F,Queenstown,yes,True
1,3,male,53,5,3,73.92,C,Second,man,True,D,Southampton,no,True
1,2,female,19,1,3,74.86,C,First,woman,False,C,Cherbourg,no,True
1,1,male,69,2,5,78.72,C,Third,man,True,C,Queenstown,no,False
0,2,female,33,1,2,30.61,Q,Third,woman,False,E,Queenstown,yes,True
0,1,female,3,5,4,60.04,Q,First,child,False,F,Southampton,no,True
1,1,male,49,3,1,12.34,S,First,man,True,E,Cherbourg,no,True
0,3,male,42,5,1,15.13,Q,Third,man,True,F,Southampton,yes,True
0,2,female,58,4,0,98.38,S,Second,woman,False,A,Cherbourg,yes,True
0,1,female,56,5,5,42.84,S,First,woman,False,E,Cherbourg,yes,True
1,3,female,3,0,5,38.81,Q,First,child,False,A,Southampton,no,False
0,2,male,28,2,1,32.29,C,First,man,True,C,Southampton,yes,False
0,3,male,18,3,1,18.38,Q,Second,man,True,F,Southampton,no,True
1,3,female,52,5,0,59.33,Q,Third,woman,False,B,Southampton,yes,False
0,2,female,1,0,3,85.72,S,Third,child,False,C,Queenstown,no,True
1,3,female,12,4,5,61.53,C,Third,child,False,A,Queenstown,yes,True
1,3,male,42,1,3,68.75,Q,Second,man,True,C,Southampton,yes,False
1,1,male,14,0,0,78.95,S,Third,child,False,D,Queenstown,yes,True
0,1,male,3,5,5,84.25,S,Third,child,False,E,Queenstown,no,False
1,1,male,64,2,2,11.42,C,Third,man,True,F,Queenstown,yes,True
0,3,male,40,2,3,60.82,S,First,man,True,G,Cherbourg,no,True
1,2,female,49,3,3,95.37,Q,Third,woman,False,B,Southampton,yes,True
0,1,male,56,1,2,14.52,Q,Third,man,True,E,Cherbourg,no,True
0,3,female,18,4,0,16.98,C,First,woman,False,B,Cherbourg,no,True
0,2,male,65,4,5,99.73,S,First,man,True,D,Cherbourg,yes,False
1,1,female,39,0,3,25.3,S,First,woman,False,A,Queenstown,yes,False
0,3,female,42,4,3,54.89,S,Third,woman,False,B,Southampton,yes,False
0,3,male,12,3,5,38.53,C,Third,child,False,B,Queenstown,yes,False
0,3,male,41,3,0,14.17,Q,Second,man,True,E,Cherbourg,yes,True
1,2,female,32,1,2,88.72,Q,Second,woman,False,F,Cherbourg,no,True
0,1,female,69,1,3,70.9,S,Second,woman,False,C,Southampton,yes,False
0,3,female,4,0,5,99.9,Q,Second,child,False,G,Cherbourg,yes,False
1,2,female,36,5,4,58.28,Q,Third,woman,False,F,Southampton,yes,True
1,3,male,58,4,1,41.09,C,Third,man,True,G,Queenstown,yes,False
1,2,female,61,4,4,5.09,Q,First,woman,False,B,Cherbourg,no,False
0,3,female,7,0,2,21.3,C,Second,child,False,D,Cherbourg,yes,True
0,3,male,15,1,2,10.69,Q,Third,child,False,E,Cherbourg,no,False
1,2,female,27,1,0,69.9,Q,Second,woman,False,D,Queenstown,yes,False
0,1,female,25,0,0,17.78,C,Third,woman,False,C,Southampton,yes,True
0,2,male,26,5,4,30.19,C,Second,man,True,E,Southampton,yes,True
0,2,female,47,3,4,58.54,S,Third,woman,False,B,Southampton,no,True
0,2,male,65,3,3,33.39,S,Second,man,True,C,Queenstown,yes,False
1,2,female,57,0,2,47.25,S,Second,woman,False,C,Queenstown,yes,False
1,2,male,3,4,2,17.48,Q,Third,child,False,G,Queenstown,no,False
0,1,female,31,4,5,34.43,S,Third,woman,False,C,Queenstown,no,True
0,1,female,17,2,3,25.91,C,First,woman,False,G,Queenstown,no,False
0,2,male,57,0,2,87.91,Q,First,man,True,A,Cherbourg,no,False
0,3,male,3,0,2,71.08,S,Second,child,False,G,Southampton,no,True
1,2,male,53,5,1,82.25,S,Third,man,True,G,Southampton,yes,True
1,2,female,16,0,4,72.3,C,Second,woman,False,G,Queenstown,yes,False
1,2,female,50,4,1,20.4,Q,Third,woman,False,E,Cherbourg,no,False
0,1,female,3,4,2,22.59,C,First,child,False,D,Cherbourg,no,False
1,3,female,49,0,4,8.52,S,Third,woman,False,A,Southampton,yes,False
1,2,female,33,5,2,10.66,C,First,woman,False,A,Southampton,no,False
1,1,male,68,4,0,82.04,C,First,man,True,E,Cherbourg,no,True
1,1,female,13,2,1,46.04,S,Second,child,False,G,Cherbourg,no,True
1,3,male,29,3,4,82.04,S,Second,man,True,D,Southampton,yes,True
0,2,male,21,1,4,80.15,S,Third,man,True,C,Queenstown,no,False
1,2,female,53,0,0,83.2,S,First,woman,False,C,Southampton,no,False
0,2,female,39,4,1,11.71,C,First,woman,False,D,Cherbourg,no,False
0,2,male,43,5,3,40.52,C,Second,man,True,E,Cherbourg,yes,True
0,3,male,45,3,1,72.49,S,Second,man,True,C,Southampton,yes,False
1,2,male,47,5,5,22.17,Q,First,man,True,E,Southampton,yes,True
0,1,male,3,1,5,12.63,S,First,child,False,A,Queenstown,no,False
0,1,female,26,4,4,27.39,S,Third,woman,False,D,Southampton,no,True
1,3,female,64,1,4,52.54,Q,Second,woman,False,A,Queenstown,no,True
0,1,female,59,3,4,16.14,C,First,woman,False,F,Cherbourg,no,False
1,1,female,22,4,0,41.26,S,Third,woman,False,F,Queenstown,yes,True
0,2,female,34,5,1,94.12,Q,First,woman,False,F,Southampton,no,True
0,1,male,66,1,4,27.27,S,Third,man,True,D,Southampton,yes,True
0,2,female,70,2,5,81.93,C,Second,woman,False,F,Cherbourg,yes,True
0,3,male,20,3,0,83.33,C,Third,man,True,F,Cherbourg,yes,True
1,2,male,47,1,4,80.5,S,First,man,True,G,Southampton,no,True
0,3,female,24,1,1,73.76,C,Second,woman,False,F,Southampton,no,False
0,3,female,57,1,4,62.86,C,Third,woman,False,A,Queenstown,no,True
1,1,female,22,1,0,32.08,S,First,woman,False,A,Southampton,yes,False
0,1,female,38,0,2,13.11,Q,Third,woman,False,E,Cherbourg,yes,True
0,3,female,13,4,2,76.01,Q,First,child,False,E,Queenstown,no,True
0,2,female,20,0,0,35.82,Q,Third,woman,False,D,Southampton,no,True
0,2,male,38,4,4,75.88,Q,First,man,True,C,Queenstown,no,False
0,1,female,20,4,3,96.98,C,Second,woman,False,F,Queenstown,yes,True
0,3,male,37,3,5,72.5,Q,Second,man,True,G,Queenstown,yes,False
1,2,female,30,0,0,62.09,C,First,woman,False,C,Southampton,no,False
1,3,male,26,5,1,22.96,C,Second,man,True,C,Southampton,yes,False
1,2,male,60,3,0,23.07,Q,Second,man,True,G,Cherbourg,no,True
1,3,male,41,0,5,92.93,S,Second,man,True,D,Cherbourg,no,False
1,3,female,55,0,4,20.76,C,First,woman,False,G,Cherbourg,yes,False
1,2,female,27,4,0,59.95,C,Second,woman,False,D,Southampton,no,True
0,1,female,13,3,4,24.17,S,First,child,False,B,Cherbourg,yes,False
1,2,male,58,0,5,96.05,C,Second,man,True,F,Queenstown,yes,False
0,2,female,4,1,1,64.47,Q,Second,child,False,F,Southampton,yes,False
1,1,male,58,0,4,57.01,Q,Second,man,True,G,Queenstown,no,False
